����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300555.SZ,ST·ͨ,2024-03-25,17.1554,18.6439,17.0545,18.2655,6058100,
300555.SZ,ST·ͨ,2024-03-26,18.1646,20.7883,18.0132,20.2838,8589750,
300555.SZ,ST·ͨ,2024-03-27,20.1829,20.9397,19.5269,20.2081,6201100,
300555.SZ,ST·ͨ,2024-03-28,20.2081,20.5865,19.2999,19.9306,5760867,
300555.SZ,ST·ͨ,2024-03-29,19.8044,20.0567,18.6944,19.8044,5950800,
300555.SZ,ST·ͨ,2024-04-01,19.4765,19.8044,19.4008,19.4512,2186250,
300555.SZ,ST·ͨ,2024-04-02,19.4512,20.309,19.426,19.9306,2828113,
300555.SZ,ST·ͨ,2024-04-03,19.8044,20.3595,18.8205,18.8205,2769600,
300555.SZ,ST·ͨ,2024-04-08,18.7953,18.7953,17.0293,17.0545,3234650,
300555.SZ,ST·ͨ,2024-04-09,17.0545,17.4329,16.6004,17.0797,1933850,
300555.SZ,ST·ͨ,2024-04-10,17.1554,17.5339,16.7013,17.1302,1325000,
300555.SZ,ST·ͨ,2024-04-11,17.1554,17.66,16.9536,17.4834,938150,
300555.SZ,ST·ͨ,2024-04-12,17.4834,17.7357,17.2563,17.3825,1095850,
300555.SZ,ST·ͨ,2024-04-15,17.1807,17.3573,15.1371,17.1302,2538350,
300555.SZ,ST·ͨ,2024-04-16,16.9284,16.9284,15.6669,15.9192,1385950,
300555.SZ,ST·ͨ,2024-04-17,15.9192,16.8275,15.9192,16.7265,1271200,
300555.SZ,ST·ͨ,2024-04-18,16.449,16.8527,16.3481,16.5499,1162200,
300555.SZ,ST·ͨ,2024-04-19,16.7518,16.7518,15.9192,16.0958,969800,
300555.SZ,ST·ͨ,2024-04-22,16.2724,16.5499,15.5156,15.5156,984900,
300555.SZ,ST·ͨ,2024-04-23,15.4399,15.7931,15.3894,15.4147,1019600,
300555.SZ,ST·ͨ,2024-04-24,15.4147,16.2472,15.1876,15.8183,1287850,
300555.SZ,ST·ͨ,2024-04-25,15.6669,16.0958,15.6669,15.8183,741600,
300555.SZ,ST·ͨ,2024-04-26,16.3481,16.3481,15.6417,16.0201,1085300,
300555.SZ,ST·ͨ,2024-04-29,16.0958,16.3733,15.9192,16.222,1709550,
300555.SZ,ST·ͨ,2024-04-30,16.0706,16.2724,15.8183,16.1463,1399300,
300555.SZ,ST·ͨ,2024-05-06,15.7679,16.1463,14.9605,15.5156,2050317,
300555.SZ,ST·ͨ,2024-05-07,15.3642,15.6165,15.2633,15.4147,651700,
300555.SZ,ST·ͨ,2024-05-08,15.4651,15.5913,15.3642,15.5156,640335,
300555.SZ,ST·ͨ,2024-05-09,15.4651,15.6669,15.4147,15.4903,699650,
300555.SZ,ST·ͨ,2024-05-10,15.3137,15.4399,14.5821,14.6073,1736900,
300555.SZ,ST·ͨ,2024-05-13,14.6073,14.6073,12.9927,13.1693,2884200,
300555.SZ,ST·ͨ,2024-05-14,13.1945,13.8253,13.1693,13.573,1172350,
300555.SZ,ST·ͨ,2024-05-15,13.3711,14.2037,13.3711,14.128,1263050,
300555.SZ,ST·ͨ,2024-05-16,14.1785,14.2794,14.0019,14.0523,724200,
300555.SZ,ST·ͨ,2024-05-17,14.0523,14.2289,13.9009,14.0019,662650,
300555.SZ,ST·ͨ,2024-05-20,14.0019,14.2037,13.9009,13.9766,455400,
300555.SZ,ST·ͨ,2024-05-21,13.8757,14.1028,13.8253,13.9262,470300,
300555.SZ,ST·ͨ,2024-05-22,13.9262,14.0019,13.8757,13.8757,621650,
300555.SZ,ST·ͨ,2024-05-23,13.8757,13.9009,13.3964,13.5225,709800,
300555.SZ,ST·ͨ,2024-05-24,13.5225,13.7243,13.4468,13.6234,382650,
300555.SZ,ST·ͨ,2024-05-27,13.6487,13.7243,13.245,13.3711,684100,
300555.SZ,ST·ͨ,2024-05-28,13.3207,14.8849,13.2198,14.456,2401350,
300555.SZ,ST·ͨ,2024-05-29,14.5317,15.8183,14.0271,15.566,3940750,
300555.SZ,ST·ͨ,2024-05-30,15.5913,16.2724,15.4651,15.7931,2275250,
300555.SZ,ST·ͨ,2024-05-31,15.6417,15.7174,14.8344,15.4147,1660450,
300555.SZ,ST·ͨ,2024-06-03,15.5156,16.5499,15.2633,15.4147,1005200,
300555.SZ,ST·ͨ,2024-06-04,15.4399,15.4651,14.9605,14.9858,777200,
300555.SZ,ST·ͨ,2024-06-05,14.8849,15.2128,14.8849,14.9353,390550,
300555.SZ,ST·ͨ,2024-06-06,14.9605,15.1371,14.3803,14.4812,966300,
300555.SZ,ST·ͨ,2024-06-07,14.5317,15.1371,14.5317,14.8849,582700,
300555.SZ,ST·ͨ,2024-06-11,14.8344,14.9101,14.5064,14.683,401700,
300555.SZ,ST·ͨ,2024-06-12,14.683,15.7426,14.683,15.3894,1234100,
300555.SZ,ST·ͨ,2024-06-13,15.2633,15.5156,14.8092,14.9605,730200,
300555.SZ,ST·ͨ,2024-06-14,15.0615,15.1119,14.8092,15.1119,299950,
300555.SZ,ST·ͨ,2024-06-17,15.1876,15.2381,14.7083,14.7335,700100,
300555.SZ,ST·ͨ,2024-06-18,14.8596,14.8596,14.5064,14.5569,885050,
300555.SZ,ST·ͨ,2024-06-19,14.683,14.683,14.0019,14.1028,802200,
300555.SZ,ST·ͨ,2024-06-20,14.0271,14.456,14.0271,14.2541,721900,
300555.SZ,ST·ͨ,2024-06-21,14.128,14.7083,14.0019,14.4812,645500,
300555.SZ,ST·ͨ,2024-06-24,14.456,14.5064,13.6991,13.8253,922200,
300555.SZ,ST·ͨ,2024-06-25,13.8505,14.0271,13.6234,13.6487,379400,
300555.SZ,ST·ͨ,2024-06-26,13.573,14.0271,13.573,13.7748,356650,
300555.SZ,ST·ͨ,2024-06-27,13.7496,14.456,13.6487,13.9766,540650,
300555.SZ,ST·ͨ,2024-06-28,13.9766,14.3551,13.9766,14.3551,707250,
300555.SZ,ST·ͨ,2024-07-01,14.3551,14.8344,14.0775,14.456,1329900,
300555.SZ,ST·ͨ,2024-07-02,14.1785,14.4812,14.1785,14.3298,575750,
300555.SZ,ST·ͨ,2024-07-03,14.3803,14.7587,14.3803,14.5317,652000,
300555.SZ,ST·ͨ,2024-07-04,14.3803,14.6073,13.8757,13.9514,940100,
300555.SZ,ST·ͨ,2024-07-05,13.8757,14.2037,13.7496,14.0523,290350,
300555.SZ,ST·ͨ,2024-07-08,14.0523,14.3046,13.6487,13.6487,346900,
300555.SZ,ST·ͨ,2024-07-09,13.9766,14.0019,13.3459,13.7243,478400,
300555.SZ,ST·ͨ,2024-07-10,13.4973,13.8,13.4468,13.5225,525200,
300555.SZ,ST·ͨ,2024-07-11,13.6739,13.7748,13.6234,13.7243,647800,
300555.SZ,ST·ͨ,2024-07-12,13.8505,13.8505,13.6487,13.7748,390000,
300555.SZ,ST·ͨ,2024-07-15,13.8253,13.8505,13.4721,13.4973,249200,
300555.SZ,ST·ͨ,2024-07-16,13.5477,13.6739,13.3711,13.5477,251850,
300555.SZ,ST·ͨ,2024-07-17,13.5225,13.5225,13.2955,13.3711,172250,
300555.SZ,ST·ͨ,2024-07-18,13.3459,13.4216,13.1441,13.3711,441800,
300555.SZ,ST·ͨ,2024-07-19,13.3711,13.4973,13.245,13.3964,205600,
300555.SZ,ST·ͨ,2024-07-22,13.3964,13.6234,13.2955,13.6234,697600,
300555.SZ,ST·ͨ,2024-07-23,13.5982,14.1028,13.4468,13.4468,822700,
300555.SZ,ST·ͨ,2024-07-24,13.4468,13.5477,13.1945,13.3964,513200,
300555.SZ,ST·ͨ,2024-07-25,13.2955,13.3207,13.1441,13.1945,306300,
300555.SZ,ST·ͨ,2024-07-26,13.3207,13.4468,13.1693,13.3459,471000,
300555.SZ,ST·ͨ,2024-07-29,13.3711,13.3964,13.1945,13.2198,228900,
300555.SZ,ST·ͨ,2024-07-30,13.2198,13.2702,13.1441,13.1693,328600,
300555.SZ,ST·ͨ,2024-07-31,13.1693,13.573,13.1441,13.5477,727350,
300555.SZ,ST·ͨ,2024-08-01,13.573,13.6739,13.4468,13.4973,577500,
300555.SZ,ST·ͨ,2024-08-02,13.573,14.7839,13.4721,14.7839,2780450,
300555.SZ,ST·ͨ,2024-08-05,14.6326,15.6669,14.5317,15.3642,3024950,
300555.SZ,ST·ͨ,2024-08-06,15.339,15.5156,15.011,15.1119,1702415,
300555.SZ,ST·ͨ,2024-08-07,15.1119,15.7679,15.0362,15.7174,1726085,
300555.SZ,ST·ͨ,2024-08-08,15.7931,16.2724,15.3642,15.6417,1850635,
300555.SZ,ST·ͨ,2024-08-09,15.5156,16.0958,15.1624,15.7931,1403000,
300555.SZ,ST·ͨ,2024-08-12,15.7679,16.0958,15.5913,15.9192,1288550,
300555.SZ,ST·ͨ,2024-08-13,15.9949,15.9949,15.7426,15.7931,804800,
300555.SZ,ST·ͨ,2024-08-14,15.9697,15.9697,15.5913,15.5913,476100,
300555.SZ,ST·ͨ,2024-08-15,15.6922,15.8183,15.4147,15.6669,706800,
300555.SZ,ST·ͨ,2024-08-16,15.5913,15.894,15.566,15.6922,348300,
300555.SZ,ST·ͨ,2024-08-19,15.5156,15.7174,15.339,15.3894,692850,
300555.SZ,ST·ͨ,2024-08-20,15.3642,15.5408,15.3137,15.3894,415650,
300555.SZ,ST·ͨ,2024-08-21,15.5913,15.5913,15.339,15.3894,509300,
300555.SZ,ST·ͨ,2024-08-22,15.4903,15.7174,15.3642,15.4903,901970,
300555.SZ,ST·ͨ,2024-08-23,15.6165,15.6165,14.8596,15.0615,1107800,
300555.SZ,ST·ͨ,2024-08-26,15.0867,15.1876,14.7587,15.1876,831200,
300555.SZ,ST·ͨ,2024-08-27,15.1876,15.5156,15.0615,15.2633,596400,
300555.SZ,ST·ͨ,2024-08-28,15.2381,15.2885,14.7587,14.9101,822300,
300555.SZ,ST·ͨ,2024-08-29,14.8092,15.2381,14.8092,14.8849,718900,
300555.SZ,ST·ͨ,2024-08-30,15.0362,15.3137,15.011,15.1371,978100,
300555.SZ,ST·ͨ,2024-09-02,15.011,15.0615,14.5569,14.8344,633500,
300555.SZ,ST·ͨ,2024-09-03,14.7083,14.8344,14.5821,14.7839,426900,
300555.SZ,ST·ͨ,2024-09-04,14.683,14.8344,14.5317,14.6326,512600,
300555.SZ,ST·ͨ,2024-09-05,14.6073,14.7335,14.4055,14.7083,565150,
300555.SZ,ST·ͨ,2024-09-06,14.683,15.2633,14.6326,15.2128,987000,
300555.SZ,ST·ͨ,2024-09-09,15.3642,15.3642,14.9605,15.0867,625581,
300555.SZ,ST·ͨ,2024-09-10,15.2381,15.2885,15.011,15.1371,414948,
300555.SZ,ST·ͨ,2024-09-11,15.0615,15.2885,15.0615,15.1371,530600,
300555.SZ,ST·ͨ,2024-09-12,15.1371,17.4834,15.1371,16.3481,3539618,
300555.SZ,ST·ͨ,2024-09-13,16.2724,16.4743,15.894,15.9949,1140500,
300555.SZ,ST·ͨ,2024-09-18,15.9192,16.1463,15.3894,15.7174,1092985,
300555.SZ,ST·ͨ,2024-09-19,15.7426,15.8688,15.4399,15.7174,662100,
300555.SZ,ST·ͨ,2024-09-20,15.6669,15.8183,15.5408,15.6417,438200,
300555.SZ,ST·ͨ,2024-09-23,15.6669,15.7679,15.5913,15.6922,513800,
300555.SZ,ST·ͨ,2024-09-24,15.6922,15.9445,15.6669,15.7931,1034800,
300555.SZ,ST·ͨ,2024-09-25,15.9445,16.1715,15.5156,15.7931,1629300,
300555.SZ,ST·ͨ,2024-09-26,15.6165,16.1715,15.566,16.1211,2833615,
300555.SZ,ST·ͨ,2024-09-27,15.9192,16.8022,15.9192,16.449,2324300,
300555.SZ,ST·ͨ,2024-09-30,16.6509,18.215,16.6509,17.8114,6031653,
300555.SZ,ST·ͨ,2024-10-08,20.8136,20.8136,18.1898,18.6439,8089750,
300555.SZ,ST·ͨ,2024-10-09,17.7357,18.2907,17.5086,17.5086,3647950,
300555.SZ,ST·ͨ,2024-10-10,17.7105,18.871,17.66,18.6691,4688995,
300555.SZ,ST·ͨ,2024-10-11,18.5178,19.6026,18.215,18.6187,3290750,
300555.SZ,ST·ͨ,2024-10-14,18.8457,19.3251,18.4925,19.098,3509300,
300555.SZ,ST·ͨ,2024-10-15,19.2999,19.2999,18.0384,18.0384,4121800,
300555.SZ,ST·ͨ,2024-10-16,18.4169,18.9467,17.9375,18.7448,2575398,
300555.SZ,ST·ͨ,2024-10-17,18.6691,18.9719,18.4169,18.5935,1984350,
300555.SZ,ST·ͨ,2024-10-18,18.5178,19.5521,18.5178,19.2999,4216076,
300555.SZ,ST·ͨ,2024-10-21,19.3251,19.8549,19.1485,19.2999,3176776,
300555.SZ,ST·ͨ,2024-10-22,19.4765,19.4765,19.0728,19.3251,1787200,
300555.SZ,ST·ͨ,2024-10-23,19.2242,19.3755,19.1485,19.2494,1124022,
300555.SZ,ST·ͨ,2024-10-24,19.2494,19.426,19.0476,19.2494,1558476,
300555.SZ,ST·ͨ,2024-10-25,19.1989,19.6026,19.1989,19.2746,2709650,
300555.SZ,ST·ͨ,2024-10-28,19.3251,21.2425,19.3251,20.7127,6453011,
300555.SZ,ST·ͨ,2024-10-29,20.8136,22.7562,20.7127,21.4443,7041150,
300555.SZ,ST·ͨ,2024-10-30,21.2425,21.9489,20.2333,20.6117,5680155,
300555.SZ,ST·ͨ,2024-10-31,20.8388,20.9649,20.2585,20.5865,3239903,
300555.SZ,ST·ͨ,2024-11-01,20.5865,20.9397,20.1829,20.4099,3376832,
300555.SZ,ST·ͨ,2024-11-04,20.4351,20.7883,19.6026,19.9306,3592661,
300555.SZ,ST·ͨ,2024-11-05,19.9306,20.4856,19.9306,20.1324,2677650,
300555.SZ,ST·ͨ,2024-11-06,20.3342,20.5613,20.0315,20.309,3275513,
300555.SZ,ST·ͨ,2024-11-07,20.2333,21.9236,20.1324,20.9649,4163299,
300555.SZ,ST·ͨ,2024-11-08,20.8388,21.2929,20.5865,20.864,4006112,
300555.SZ,ST·ͨ,2024-11-11,20.7883,20.9649,19.8549,19.981,6103900,
300555.SZ,ST·ͨ,2024-11-12,20.0567,20.4351,18.4925,18.6691,9922737,
300555.SZ,ST·ͨ,2024-11-13,18.6944,19.7287,18.5682,19.3755,5818650,
300555.SZ,ST·ͨ,2024-11-14,19.3755,19.8801,19.098,19.4512,5282249,
300555.SZ,ST·ͨ,2024-11-15,19.3251,19.4512,18.8962,19.2242,2571000,
300555.SZ,ST·ͨ,2024-11-18,18.9719,19.2999,17.8366,18.1141,4488549,
300555.SZ,ST·ͨ,2024-11-19,18.1646,18.2655,17.1807,17.5843,6015450,
300555.SZ,ST·ͨ,2024-11-20,17.5843,18.2907,17.4582,18.215,4474500,
300555.SZ,ST·ͨ,2024-11-21,18.2403,18.7196,18.0637,18.3412,4166800,
300555.SZ,ST·ͨ,2024-11-22,18.3412,18.5935,18.1141,18.4421,4211400,
300555.SZ,ST·ͨ,2024-11-25,18.543,18.6691,17.9375,18.215,4626170,
300555.SZ,ST·ͨ,2024-11-26,18.0889,19.1233,18.0889,18.8457,5722111,
300555.SZ,ST·ͨ,2024-11-27,18.871,19.6783,18.5178,19.6783,5894848,
300555.SZ,ST·ͨ,2024-11-28,19.6278,22.2011,19.4512,21.6966,12466252,
300555.SZ,ST·ͨ,2024-11-29,21.52,22.1002,21.192,21.7218,8853530,
300555.SZ,ST·ͨ,2024-12-02,21.6966,21.6966,20.5865,21.2425,7009150,
300555.SZ,ST·ͨ,2024-12-03,21.2677,21.8732,20.7883,20.9397,7053705,
300555.SZ,ST·ͨ,2024-12-04,20.7127,21.8984,20.3847,21.0406,7510938,
300555.SZ,ST·ͨ,2024-12-05,21.4191,23.841,21.0659,23.286,13963047,
300555.SZ,ST·ͨ,2024-12-06,23.6644,24.9763,23.286,23.4121,16739850,
300555.SZ,ST·ͨ,2024-12-09,21.5957,24.0933,21.5957,24.0681,14773090,
300555.SZ,ST·ͨ,2024-12-10,24.3456,24.6483,22.4282,22.958,14618200,
300555.SZ,ST·ͨ,2024-12-11,23.7149,24.0681,22.8066,23.0589,6356749,
300555.SZ,ST·ͨ,2024-12-12,22.6805,23.3364,22.4787,22.8319,5005550,
300555.SZ,ST·ͨ,2024-12-13,22.9075,24.0933,21.9489,23.9924,11282628,
300555.SZ,ST·ͨ,2024-12-16,24.0176,24.2447,22.8823,22.9832,7533300,
300555.SZ,ST·ͨ,2024-12-17,23.0589,23.286,21.8479,22.3021,5783550,
300555.SZ,ST·ͨ,2024-12-18,22.2516,23.0841,21.8227,22.7057,4325000,
300555.SZ,ST·ͨ,2024-12-19,22.6048,22.8066,21.6461,21.6966,4470900,
300555.SZ,ST·ͨ,2024-12-20,21.8227,22.403,21.6713,22.1759,2701150,
300555.SZ,ST·ͨ,2024-12-23,22.0498,22.2011,20.2081,20.4099,6416800,
300555.SZ,ST·ͨ,2024-12-24,20.4351,21.0154,20.1072,20.8136,3894150,
300555.SZ,ST·ͨ,2024-12-25,20.5865,21.1415,18.871,20.0063,4117850,
300555.SZ,ST·ͨ,2024-12-26,20.0315,21.6713,19.8044,21.0154,3661600,
300555.SZ,ST·ͨ,2024-12-27,21.3434,21.3434,20.7379,21.0659,2218600,
300555.SZ,ST·ͨ,2024-12-30,20.9902,21.747,20.7631,21.3938,2966500,
300555.SZ,ST·ͨ,2024-12-31,21.3434,22.2768,21.2929,21.9236,3970800,
